"FPCA_score_1","spline_1","spline_2"
-2722.818,0.205640330018555,-0.114626356928918
-2721.818,0.205738374133325,-0.114677915349465
-2720.818,0.205836410843071,-0.114729464997762
-2719.818,0.205934440144086,-0.114781005869418
-2718.818,0.206032462032664,-0.114832537960042
-2717.818,0.206130476505099,-0.114884061265244
-2716.818,0.206228483557685,-0.114935575780634
-2715.818,0.206326483186714,-0.11498708150182
-2714.818,0.206424475388482,-0.115038578424413
-2713.818,0.206522460159282,-0.115090066544021
-2712.818,0.206620437495408,-0.115141545856255
-2711.818,0.206718407393153,-0.115193016356724
-2710.818,0.206816369848811,-0.115244478041036
-2709.818,0.206914324858676,-0.115295930904803
-2708.818,0.207012272419043,-0.115347374943633
-2707.818,0.207110212526203,-0.115398810153136
-2706.818,0.207208145176452,-0.11545023652892
-2705.818,0.207306070366084,-0.115501654066597
-2704.818,0.207403988091391,-0.115553062761775
-2703.818,0.207501898348668,-0.115604462610063
-2702.818,0.207599801134209,-0.115655853607072
-2701.818,0.207697696444307,-0.11570723574841
-2700.818,0.207795584275256,-0.115758609029687
-2699.818,0.207893464623349,-0.115809973446513
-2698.818,0.207991337484882,-0.115861328994497
-2697.818,0.208089202856147,-0.115912675669248
-2696.818,0.208187060733438,-0.115964013466377
-2695.818,0.208284911113049,-0.116015342381492
-2694.818,0.208382753991274,-0.116066662410203
-2693.818,0.208480589364406,-0.11611797354812
-2692.818,0.20857841722874,-0.116169275790852
-2691.818,0.208676237580568,-0.116220569134008
-2690.818,0.208774050416186,-0.116271853573198
-2689.818,0.208871855731887,-0.116323129104032
-2688.818,0.208969653523963,-0.116374395722118
-2687.818,0.209067443788711,-0.116425653423067
-2686.818,0.209165226522422,-0.116476902202488
-2685.818,0.209263001721391,-0.11652814205599
-2684.818,0.209360769381911,-0.116579372979183
-2683.818,0.209458529500277,-0.116630594967677
-2682.818,0.209556282072782,-0.11668180801708
-2681.818,0.20965402709572,-0.116733012123003
-2680.818,0.209751764565385,-0.116784207281054
-2679.818,0.20984949447807,-0.116835393486844
-2678.818,0.209947216830069,-0.116886570735981
-2677.818,0.210044931617677,-0.116937739024076
-2676.818,0.210142638837186,-0.116988898346737
-2675.818,0.210240338484891,-0.117040048699575
-2674.818,0.210338030557085,-0.117091190078198
-2673.818,0.210435715050063,-0.117142322478217
-2672.818,0.210533391960117,-0.11719344589524
-2671.818,0.210631061283543,-0.117244560324878
-2670.818,0.210728723016632,-0.117295665762739
-2669.818,0.21082637715568,-0.117346762204433
-2668.818,0.21092402369698,-0.11739784964557
-2667.818,0.211021662636826,-0.117448928081759
-2666.818,0.211119293971512,-0.117499997508609
-2665.818,0.211216917697331,-0.117551057921731
-2664.818,0.211314533810578,-0.117602109316733
-2663.818,0.211412142307545,-0.117653151689225
-2662.818,0.211509743184527,-0.117704185034817
-2661.818,0.211607336437818,-0.117755209349117
-2660.818,0.211704922063711,-0.117806224627737
-2659.818,0.2118025000585,-0.117857230866284
-2658.818,0.211900070418479,-0.117908228060368
-2657.818,0.211997633139941,-0.1179592162056
-2656.818,0.212095188219182,-0.118010195297588
-2655.818,0.212192735652493,-0.118061165331942
-2654.818,0.212290275436169,-0.118112126304271
-2653.818,0.212387807566505,-0.118163078210185
-2652.818,0.212485332039792,-0.118214021045294
-2651.818,0.212582848852327,-0.118264954805206
-2650.818,0.212680358000401,-0.118315879485532
-2649.818,0.212777859480309,-0.11836679508188
-2648.818,0.212875353288345,-0.118417701589861
-2647.818,0.212972839420803,-0.118468599005084
-2646.818,0.213070317873976,-0.118519487323158
-2645.818,0.213167788644158,-0.118570366539692
-2644.818,0.213265251727642,-0.118621236650297
-2643.818,0.213362707120724,-0.118672097650582
-2642.818,0.213460154819695,-0.118722949536156
-2641.818,0.213557594820851,-0.118773792302628
-2640.818,0.213655027120485,-0.118824625945609
-2639.818,0.213752451714891,-0.118875450460707
-2638.818,0.213849868600362,-0.118926265843533
-2637.818,0.213947277773193,-0.118977072089695
-2636.818,0.214044679229676,-0.119027869194803
-2635.818,0.214142072966107,-0.119078657154467
-2634.818,0.214239458978778,-0.119129435964295
-2633.818,0.214336837263984,-0.119180205619899
-2632.818,0.214434207818017,-0.119230966116886
-2631.818,0.214531570637173,-0.119281717450867
-2630.818,0.214628925717745,-0.119332459617451
-2629.818,0.214726273056026,-0.119383192612248
-2628.818,0.214823612648311,-0.119433916430866
-2627.818,0.214920944490892,-0.119484631068916
-2626.818,0.215018268580065,-0.119535336522007
-2625.818,0.215115584912122,-0.119586032785749
-2624.818,0.215212893483358,-0.11963671985575
-2623.818,0.215310194290066,-0.119687397727621
-2622.818,0.21540748732854,-0.11973806639697
-2621.818,0.215504772595074,-0.119788725859408
-2620.818,0.215602050085961,-0.119839376110544
-2619.818,0.215699319797496,-0.119890017145987
-2618.818,0.215796581725972,-0.119940648961347
-2617.818,0.215893835867683,-0.119991271552233
-2616.818,0.215991082218923,-0.120041884914255
-2615.818,0.216088320775985,-0.120092489043023
-2614.818,0.216185551535163,-0.120143083934145
-2613.818,0.216282774492752,-0.120193669583231
-2612.818,0.216379989645044,-0.120244245985891
-2611.818,0.216477196988334,-0.120294813137735
-2610.818,0.216574396518916,-0.120345371034371
-2609.818,0.216671588233082,-0.120395919671409
-2608.818,0.216768772127128,-0.120446459044459
-2607.818,0.216865948197346,-0.12049698914913
-2606.818,0.216963116440031,-0.120547509981031
-2605.818,0.217060276851476,-0.120598021535773
-2604.818,0.217157429427976,-0.120648523808965
-2603.818,0.217254574165823,-0.120699016796215
-2602.818,0.217351711061312,-0.120749500493134
-2601.818,0.217448840110736,-0.120799974895331
-2600.818,0.21754596131039,-0.120850439998416
-2599.818,0.217643074656566,-0.120900895797997
-2598.818,0.21774018014556,-0.120951342289686
-2597.818,0.217837277773664,-0.12100177946909
-2596.818,0.217934367537172,-0.121052207331819
-2595.818,0.218031449432379,-0.121102625873484
-2594.818,0.218128523455577,-0.121153035089693
-2593.818,0.218225589603061,-0.121203434976056
-2592.818,0.218322647871125,-0.121253825528182
-2591.818,0.218419698256062,-0.121304206741682
-2590.818,0.218516740754165,-0.121354578612163
-2589.818,0.21861377536173,-0.121404941135237
-2588.818,0.218710802075049,-0.121455294306512
-2587.818,0.218807820890417,-0.121505638121598
-2586.818,0.218904831804127,-0.121555972576104
-2585.818,0.219001834812473,-0.121606297665639
-2584.818,0.219098829911748,-0.121656613385815
-2583.818,0.219195817098247,-0.121706919732239
-2582.818,0.219292796368264,-0.121757216700521
-2581.818,0.219389767718091,-0.121807504286271
-2580.818,0.219486731144024,-0.121857782485098
-2579.818,0.219583686642355,-0.121908051292612
-2578.818,0.219680634209378,-0.121958310704422
-2577.818,0.219777573841388,-0.122008560716137
-2576.818,0.219874505534677,-0.122058801323368
-2575.818,0.219971429285541,-0.122109032521724
-2574.818,0.220068345090271,-0.122159254306814
-2573.818,0.220165252945164,-0.122209466674247
-2572.818,0.220262152846511,-0.122259669619633
-2571.818,0.220359044790607,-0.122309863138582
-2570.818,0.220455928773746,-0.122360047226703
-2569.818,0.220552804792222,-0.122410221879606
-2568.818,0.220649672842327,-0.122460387092899
-2567.818,0.220746532920357,-0.122510542862193
-2566.818,0.220843385022604,-0.122560689183098
-2565.818,0.220940229145363,-0.122610826051221
-2564.818,0.221037065284928,-0.122660953462174
-2563.818,0.221133893437591,-0.122711071411565
-2562.818,0.221230713599648,-0.122761179895004
-2561.818,0.221327525767391,-0.1228112789081
-2560.818,0.221424329937114,-0.122861368446464
-2559.818,0.221521126105112,-0.122911448505703
-2558.818,0.221617914267678,-0.122961519081429
-2557.818,0.221714694421106,-0.12301158016925
-2556.818,0.22181146656169,-0.123061631764776
-2555.818,0.221908230685723,-0.123111673863616
-2554.818,0.222004986789499,-0.12316170646138
-2553.818,0.222101734869312,-0.123211729553677
-2552.818,0.222198474921455,-0.123261743136117
-2551.818,0.222295206942224,-0.12331174720431
-2550.818,0.22239193092791,-0.123361741753864
-2549.818,0.222488646874809,-0.123411726780389
-2548.818,0.222585354779213,-0.123461702279495
-2547.818,0.222682054637417,-0.123511668246791
-2546.818,0.222778746445715,-0.123561624677887
-2545.818,0.2228754302004,-0.123611571568392
-2544.818,0.222972105897766,-0.123661508913916
-2543.818,0.223068773534106,-0.123711436710068
-2542.818,0.223165433105715,-0.123761354952457
-2541.818,0.223262084608887,-0.123811263636694
-2540.818,0.223358728039915,-0.123861162758387
-2539.818,0.223455363395092,-0.123911052313146
-2538.818,0.223551990670713,-0.123960932296581
-2537.818,0.223648609863072,-0.124010802704301
-2536.818,0.223745220968462,-0.124060663531916
-2535.818,0.223841823983177,-0.124110514775034
-2534.818,0.22393841890351,-0.124160356429266
-2533.818,0.224035005725757,-0.124210188490221
-2532.818,0.224131584446209,-0.124260010953508
-2531.818,0.224228155061162,-0.124309823814738
-2530.818,0.224324717566909,-0.124359627069519
-2529.818,0.224421271959744,-0.12440942071346
-2528.818,0.22451781823596,-0.124459204742172
-2527.818,0.224614356391851,-0.124508979151264
-2526.818,0.224710886423712,-0.124558743936346
-2525.818,0.224807408327835,-0.124608499093026
-2524.818,0.224903922100514,-0.124658244616914
-2523.818,0.225000427738045,-0.124707980503621
-2522.818,0.225096925236719,-0.124757706748755
-2521.818,0.225193414592832,-0.124807423347925
-2520.818,0.225289895802676,-0.124857130296742
-2519.818,0.225386368862545,-0.124906827590814
-2518.818,0.225482833768734,-0.124956515225752
-2517.818,0.225579290517537,-0.125006193197165
-2516.818,0.225675739105245,-0.125055861500661
-2515.818,0.225772179528155,-0.125105520131852
-2514.818,0.225868611782559,-0.125155169086345
-2513.818,0.225965035864751,-0.125204808359752
-2512.818,0.226061451771026,-0.12525443794768
-2511.818,0.226157859497676,-0.12530405784574
-2510.818,0.226254259040996,-0.125353668049541
-2509.818,0.226350650397279,-0.125403268554693
-2508.818,0.226447033562819,-0.125452859356805
-2507.818,0.22654340853391,-0.125502440451486
-2506.818,0.226639775306845,-0.125552011834347
-2505.818,0.22673613387792,-0.125601573500996
-2504.818,0.226832484243426,-0.125651125447043
-2503.818,0.226928826399659,-0.125700667668098
-2502.818,0.227025160342911,-0.125750200159769
-2501.818,0.227121486069477,-0.125799722917667
-2500.818,0.22721780357565,-0.125849235937401
-2499.818,0.227314112857725,-0.125898739214581
-2498.818,0.227410413911994,-0.125948232744815
-2497.818,0.227506706734752,-0.125997716523714
-2496.818,0.227602991322293,-0.126047190546886
-2495.818,0.22769926767091,-0.126096654809943
-2494.818,0.227795535776897,-0.126146109308492
-2493.818,0.227891795636548,-0.126195554038143
-2492.818,0.227988047246156,-0.126244988994506
-2491.818,0.228084290602016,-0.12629441417319
-2490.818,0.228180525700421,-0.126343829569806
-2489.818,0.228276752537665,-0.126393235179961
-2488.818,0.228372971110042,-0.126442630999266
-2487.818,0.228469181413846,-0.126492017023331
-2486.818,0.228565383445369,-0.126541393247764
-2485.818,0.228661577200907,-0.126590759668176
-2484.818,0.228757762676753,-0.126640116280175
-2483.818,0.2288539398692,-0.126689463079372
-2482.818,0.228950108774543,-0.126738800061375
-2481.818,0.229046269389075,-0.126788127221794
-2480.818,0.22914242170909,-0.126837444556239
-2479.818,0.229238565730882,-0.126886752060319
-2478.818,0.229334701450744,-0.126936049729644
-2477.818,0.229430828864971,-0.126985337559822
-2476.818,0.229526947969856,-0.127034615546465
-2475.818,0.229623058761693,-0.12708388368518
-2474.818,0.229719161236775,-0.127133141971578
-2473.818,0.229815255391397,-0.127182390401268
-2472.818,0.229911341221853,-0.12723162896986
-2471.818,0.230007418724435,-0.127280857672962
-2470.818,0.230103487895438,-0.127330076506185
-2469.818,0.230199548731156,-0.127379285465138
-2468.818,0.230295601227882,-0.127428484545431
-2467.818,0.23039164538191,-0.127477673742672
-2466.818,0.230487681189535,-0.127526853052472
-2465.818,0.230583708647049,-0.12757602247044
-2464.818,0.230679727750746,-0.127625181992185
-2463.818,0.230775738496921,-0.127674331613317
-2462.818,0.230871740881867,-0.127723471329445
-2461.818,0.230967734901878,-0.127772601136179
-2460.818,0.231063720553247,-0.127821721029129
-2459.818,0.231159697832269,-0.127870831003903
-2458.818,0.231255666735237,-0.127919931056112
-2457.818,0.231351627258445,-0.127969021181364
-2456.818,0.231447579398187,-0.12801810137527
-2455.818,0.231543523150756,-0.128067171633438
-2454.818,0.231639458512447,-0.128116231951479
-2453.818,0.231735385479553,-0.128165282325001
-2452.818,0.231831304048367,-0.128214322749615
-2451.818,0.231927214215185,-0.128263353220929
-2450.818,0.232023115976298,-0.128312373734554
-2449.818,0.232119009328003,-0.128361384286098
-2448.818,0.232214894266591,-0.128410384871171
-2447.818,0.232310770788356,-0.128459375485383
-2446.818,0.232406638889594,-0.128508356124343
-2445.818,0.232502498566597,-0.12855732678366
-2444.818,0.232598349815659,-0.128606287458945
-2443.818,0.232694192633074,-0.128655238145806
-2442.818,0.232790027015135,-0.128704178839853
-2441.818,0.232885852958137,-0.128753109536696
-2440.818,0.232981670458374,-0.128802030231944
-2439.818,0.233077479512138,-0.128850940921206
-2438.818,0.233173280115724,-0.128899841600093
-2437.818,0.233269072265426,-0.128948732264212
-2436.818,0.233364855957538,-0.128997612909175
-2435.818,0.233460631188352,-0.12904648353059
-2434.818,0.233556397954163,-0.129095344124067
-2433.818,0.233652156251266,-0.129144194685216
-2432.818,0.233747906075952,-0.129193035209645
-2431.818,0.233843647424517,-0.129241865692965
-2430.818,0.233939380293254,-0.129290686130784
-2429.818,0.234035104678457,-0.129339496518713
-2428.818,0.23413082057642,-0.129388296852361
-2427.818,0.234226527983436,-0.129437087127337
-2426.818,0.234322226895799,-0.129485867339251
-2425.818,0.234417917309803,-0.129534637483712
-2424.818,0.234513599221742,-0.12958339755633
-2423.818,0.23460927262791,-0.129632147552714
-2422.818,0.2347049375246,-0.129680887468474
-2421.818,0.234800593908106,-0.129729617299219
-2420.818,0.234896241774722,-0.129778337040559
-2419.818,0.234991881120741,-0.129827046688103
-2418.818,0.235087511942458,-0.12987574623746
-2417.818,0.235183134236167,-0.129924435684241
-2416.818,0.23527874799816,-0.129973115024054
-2415.818,0.235374353224732,-0.13002178425251
-2414.818,0.235469949912177,-0.130070443365217
-2413.818,0.235565538056788,-0.130119092357785
-2412.818,0.235661117654859,-0.130167731225824
-2411.818,0.235756688702685,-0.130216359964943
-2410.818,0.235852251196558,-0.130264978570751
-2409.818,0.235947805132772,-0.130313587038859
-2408.818,0.236043350507622,-0.130362185364875
-2407.818,0.236138887317401,-0.130410773544408
-2406.818,0.236234415558402,-0.13045935157307
-2405.818,0.23632993522692,-0.130507919446468
-2404.818,0.236425446319249,-0.130556477160213
-2403.818,0.236520948831682,-0.130605024709914
-2402.818,0.236616442760513,-0.13065356209118
-2401.818,0.236711928102035,-0.130702089299621
-2400.818,0.236807404852543,-0.130750606330846
-2399.818,0.236902873008331,-0.130799113180465
-2398.818,0.236998332565691,-0.130847609844088
-2397.818,0.237093783520919,-0.130896096317324
-2396.818,0.237189225870307,-0.130944572595781
-2395.818,0.237284659610149,-0.130993038675071
-2394.818,0.23738008473674,-0.131041494550802
-2393.818,0.237475501246372,-0.131089940218583
-2392.818,0.237570909135341,-0.131138375674025
-2391.818,0.237666308399939,-0.131186800912737
-2390.818,0.23776169903646,-0.131235215930328
-2389.818,0.237857081041199,-0.131283620722407
-2388.818,0.237952454410448,-0.131332015284585
-2387.818,0.238047819140503,-0.131380399612471
-2386.818,0.238143175227655,-0.131428773701673
-2385.818,0.2382385226682,-0.131477137547802
-2384.818,0.238333861458431,-0.131525491146468
-2383.818,0.238429191594642,-0.131573834493279
-2382.818,0.238524513073126,-0.131622167583845
-2381.818,0.238619825890178,-0.131670490413775
-2380.818,0.23871513004209,-0.13171880297868
-2379.818,0.238810425525158,-0.131767105274168
-2378.818,0.238905712335675,-0.13181539729585
-2377.818,0.239000990469934,-0.131863679039334
-2376.818,0.239096259924229,-0.131911950500229
-2375.818,0.239191520694854,-0.131960211674147
-2374.818,0.239286772778104,-0.132008462556695
-2373.818,0.239382016170271,-0.132056703143484
-2372.818,0.239477250867649,-0.132104933430122
-2371.818,0.239572476866532,-0.132153153412221
-2370.818,0.239667694163215,-0.132201363085388
-2369.818,0.23976290275399,-0.132249562445233
-2368.818,0.239858102635152,-0.132297751487366
-2367.818,0.239953293802994,-0.132345930207397
-2366.818,0.24004847625381,-0.132394098600934
-2365.818,0.240143649983894,-0.132442256663588
-2364.818,0.24023881498954,-0.132490404390968
-2363.818,0.240333971267041,-0.132538541778683
